Date,Quantity,Product_ID
28/05/2020,-1,100578
28/05/2020,-1,102747
28/05/2020,-5,102619
28/05/2020,-1,102745
28/05/2020,-1,200007
28/05/2020,-15,103075
28/05/2020,-10,103086
28/05/2020,-800,102595
28/05/2020,-1,101433
28/05/2020,-20,103268
28/05/2020,-1,100849
28/05/2020,-2,103272
28/05/2020,3000,100027
28/05/2020,500,104160
28/05/2020,5,103305
28/05/2020,-1000,100500
28/05/2020,-2,102327
28/05/2020,12,102957
28/05/2020,-1,100162
28/05/2020,-10,103074
28/05/2020,-6,101339
28/05/2020,-5,103239
28/05/2020,-3,100974
28/05/2020,-5,101664
28/05/2020,-4,102620
28/05/2020,-3,101073
28/05/2020,-2,100753
28/05/2020,-1,102998
28/05/2020,-1,200007
28/05/2020,-2,100781
28/05/2020,-5,103239
28/05/2020,-800,101075
28/05/2020,-1,100757
28/05/2020,1,200002
28/05/2020,-5,103086
28/05/2020,-5,103074
28/05/2020,-1,102999
28/05/2020,-2,100040
28/05/2020,-3,100059
28/05/2020,-2,102753
28/05/2020,-1,200013
28/05/2020,-1,102745
28/05/2020,-1,200033
28/05/2020,-4,103211
28/05/2020,-10,103077
28/05/2020,-4,101664
28/05/2020,-15,103075
28/05/2020,-1000,100524
28/05/2020,-4,200018
28/05/2020,-1,100062
28/05/2020,1,104331
28/05/2020,-1,100035
28/05/2020,-2,103272
28/05/2020,-10,101652
28/05/2020,-1,100110
28/05/2020,-5,103132
28/05/2020,-5,103303
28/05/2020,-1,200013
28/05/2020,-2,103211
28/05/2020,-1,100570
28/05/2020,-2,100040
28/05/2020,-2,103301
28/05/2020,-1,102935
28/05/2020,-3,104245
28/05/2020,-30,103301
28/05/2020,-2,103839
28/05/2020,-2,102754
28/05/2020,-2,102049
28/05/2020,-1,200017
28/05/2020,-1,100577
28/05/2020,-2,100652
28/05/2020,-2,103086
28/05/2020,-1,101665
28/05/2020,-1,100578
28/05/2020,-1,103889
28/05/2020,2,102599
28/05/2020,-10,103076
28/05/2020,5,103126
28/05/2020,-1,103971
28/05/2020,-1,103212
28/05/2020,-4,103302
28/05/2020,-1,102957
28/05/2020,-1,103239
28/05/2020,-1000,104156
28/05/2020,-1,102784
28/05/2020,-1,100577
28/05/2020,-1,102227
28/05/2020,-1,101426
28/05/2020,-1,100153
28/05/2020,1,102327
28/05/2020,-3,103114
28/05/2020,-2,104320
28/05/2020,-1,102327
28/05/2020,-1,102500
28/05/2020,-1,103049
28/05/2020,-1000,100332
28/05/2020,-1,103900
28/05/2020,-3,102227
28/05/2020,-1,666666
28/05/2020,-10,100356
28/05/2020,-1,101694
28/05/2020,-4,102619
28/05/2020,-1,200018
28/05/2020,300,104233
28/05/2020,-1,200013
28/05/2020,-1,104377
28/05/2020,-1600,103875
28/05/2020,-1,100577
28/05/2020,-5,103086
28/05/2020,-1,102352
28/05/2020,-2,102222
28/05/2020,-1,103077
28/05/2020,-1,103211
28/05/2020,-1,100118
28/05/2020,-2,103303
28/05/2020,-1,101652
28/05/2020,-10,103126
28/05/2020,-1,100806
28/05/2020,-1,100570
28/05/2020,-4,103212
28/05/2020,-1,200013
28/05/2020,-1000,100332
28/05/2020,-1,666666
28/05/2020,-3,103892
28/05/2020,-5,101642
28/05/2020,-1,100074
28/05/2020,-2,101339
28/05/2020,-500,104157
28/05/2020,-5,103303
28/05/2020,-2,100162
28/05/2020,-2,100059
28/05/2020,-1200,100160
28/05/2020,-1,666666
28/05/2020,-5,103086
28/05/2020,-10,103077
28/05/2020,1,102224
28/05/2020,-1,102746
28/05/2020,-4,103302
28/05/2020,-2,100556
28/05/2020,-30,103301
28/05/2020,-1,100131
28/05/2020,-270,103910
28/05/2020,-3,101664
28/05/2020,-1,100207
28/05/2020,-1,666666
28/05/2020,-1,666666
28/05/2020,-3,100753
28/05/2020,1,103877
28/05/2020,-1,666666
28/05/2020,-20,103077
28/05/2020,-1,102227
28/05/2020,-1,104058
28/05/2020,400,100332
28/05/2020,125,100500
28/05/2020,-1.5,102193
27/05/2020,40,200031
27/05/2020,-660,100450
27/05/2020,100,103266
27/05/2020,150,103297
27/05/2020,50,103830
27/05/2020,84000,104157
27/05/2020,178,102352
27/05/2020,150,103272
27/05/2020,50,200001
27/05/2020,200,100426
27/05/2020,10,104112
27/05/2020,100,103274
27/05/2020,168000,104156
27/05/2020,240,100171
27/05/2020,120,102469
27/05/2020,40,100162
27/05/2020,60,102347
27/05/2020,200,100056
27/05/2020,200,100166
27/05/2020,300,100055
27/05/2020,40,100322
27/05/2020,100,103987
27/05/2020,-8,100556
27/05/2020,-20,200017
27/05/2020,-20,200018
27/05/2020,-1000,101697
27/05/2020,-7,103301
27/05/2020,-2,102330
27/05/2020,-220,100450
27/05/2020,-3,100322
27/05/2020,-2,200015
27/05/2020,-1000,103004
27/05/2020,-1,100607
27/05/2020,-1,100526
27/05/2020,-12,100554
27/05/2020,-15,103076
27/05/2020,-1,102965
27/05/2020,-1,102550
27/05/2020,-4,100001
27/05/2020,-500,102747
27/05/2020,-2,102352
27/05/2020,-5,103268
27/05/2020,-18,103333
27/05/2020,-50,100134
27/05/2020,-2,100607
27/05/2020,-3,103160
27/05/2020,-1,103076
27/05/2020,20,100578
27/05/2020,-1,100556
27/05/2020,-5,102619
27/05/2020,-1,100973
27/05/2020,-60,101453
27/05/2020,-1,100117
27/05/2020,-12,100526
27/05/2020,-5,103077
27/05/2020,-2,103175
27/05/2020,-1,104293
27/05/2020,-5,103075
27/05/2020,-3,100074
27/05/2020,-2,103272
27/05/2020,-5,103074
27/05/2020,-9,102620
27/05/2020,-3,102704
27/05/2020,-5,200002
27/05/2020,-12,100322
27/05/2020,-1,101728
27/05/2020,-3,100806
27/05/2020,196,101664
27/05/2020,-1,100782
27/05/2020,-1,100066
27/05/2020,-3000,100027
27/05/2020,-1,100663
27/05/2020,-1,200016
27/05/2020,-5,102340
27/05/2020,-3,200017
27/05/2020,-6,200013
27/05/2020,-1,100074
27/05/2020,-10,100074
27/05/2020,-1,100117
27/05/2020,-5,103074
27/05/2020,-1,100110
27/05/2020,-1000,100303
27/05/2020,-10,102108
27/05/2020,-1,100037
27/05/2020,-12,200013
27/05/2020,1,102727
27/05/2020,-5,200018
27/05/2020,-1,200002
27/05/2020,-1,200042
27/05/2020,-2,103905
27/05/2020,-1,200008
27/05/2020,-1,200018
27/05/2020,-2,200036
27/05/2020,-6,101664
27/05/2020,-10,100055
27/05/2020,-5,200002
27/05/2020,-1,102272
27/05/2020,-1000,104233
27/05/2020,-5,103830
27/05/2020,-10,103077
27/05/2020,-6,100649
27/05/2020,-500,102745
27/05/2020,-1,100322
27/05/2020,-800,100302
27/05/2020,-4,102327
27/05/2020,-24,101644
27/05/2020,-8,104329
27/05/2020,-1,100590
27/05/2020,-1,101728
27/05/2020,-2,102271
27/05/2020,-6,102823
27/05/2020,-1,102746
27/05/2020,-500,100285
27/05/2020,-6,101652
27/05/2020,-1,100162
27/05/2020,-1,200017
27/05/2020,-3,100753
27/05/2020,-20,102008
27/05/2020,-1,102619
27/05/2020,-1000,100525
27/05/2020,-4,101073
27/05/2020,-3,100781
27/05/2020,-1,101664
27/05/2020,-1,100602
27/05/2020,-1,555555
27/05/2020,-2,100040
27/05/2020,-3,200013
27/05/2020,-4,100413
27/05/2020,-1,103272
27/05/2020,-2,103114
27/05/2020,-5,103239
27/05/2020,-2,102272
27/05/2020,-2,100602
27/05/2020,-5,103075
27/05/2020,-2,100526
27/05/2020,-1,100782
27/05/2020,-450,100364
27/05/2020,-2,101652
27/05/2020,-1,100627
27/05/2020,-20,200017
27/05/2020,-1,100974
27/05/2020,-1,100117
27/05/2020,-4,102222
27/05/2020,-1,102326
27/05/2020,-800,102810
27/05/2020,-1,555555
27/05/2020,-1,100177
27/05/2020,-1,102328
27/05/2020,-10,100356
27/05/2020,-1,666666
27/05/2020,-3,200010
27/05/2020,-3,200017
27/05/2020,-1,100652
27/05/2020,-1,100667
27/05/2020,-100,100134
27/05/2020,-4,101652
27/05/2020,-2,104067
27/05/2020,-1,100526
27/05/2020,-1000,100303
27/05/2020,-1,200010
27/05/2020,-1,104293
27/05/2020,-1,102819
27/05/2020,-1,100118
27/05/2020,-1,103267
27/05/2020,-1200,100160
27/05/2020,-3,102352
27/05/2020,-3,100642
27/05/2020,-5,101642
27/05/2020,-3,101073
27/05/2020,-1,102998
27/05/2020,-5,101664
27/05/2020,-10,101652
27/05/2020,-4,103333
27/05/2020,-1,100337
27/05/2020,-2,101652
27/05/2020,-3,102271
27/05/2020,-6,100110
27/05/2020,-1,102274
27/05/2020,-2,100110
27/05/2020,-10,100055
27/05/2020,-1,200018
27/05/2020,-1,101652
27/05/2020,-1,200017
27/05/2020,-1,102326
27/05/2020,-450,100364
27/05/2020,-2,100526
27/05/2020,-500,102747
27/05/2020,-2,103838
27/05/2020,-800,100302
27/05/2020,-1,100060
27/05/2020,-2,100526
27/05/2020,-4,103163
27/05/2020,-10,100074
27/05/2020,-1,200010
27/05/2020,-2,100117
27/05/2020,-1,100162
27/05/2020,-2,100526
27/05/2020,-2,103304
27/05/2020,-5,103126
27/05/2020,-2,102275
27/05/2020,-1,101652
27/05/2020,-1,100110
27/05/2020,-1,103272
27/05/2020,-2,101664
27/05/2020,0.75,104393
27/05/2020,1,100162
27/05/2020,-1,100110
27/05/2020,-1,102309
27/05/2020,-8,101728
27/05/2020,-1000,102827
27/05/2020,-5,102237
27/05/2020,-7,101652
27/05/2020,-10,100074
27/05/2020,-20,103075
27/05/2020,-5,103074
27/05/2020,-1000,100303
27/05/2020,-2,102563
27/05/2020,-5,102049
27/05/2020,-1,101666
27/05/2020,-4,101073
27/05/2020,-2,102352
27/05/2020,-1,100643
27/05/2020,-50,100045
27/05/2020,-1,102330
27/05/2020,-54,102338
27/05/2020,-3,102220
27/05/2020,-1,100064
27/05/2020,-1,102469
27/05/2020,-1,101073
27/05/2020,-2,103076
27/05/2020,-1,100162
27/05/2020,-1,100110
27/05/2020,-500,102261
27/05/2020,-1000,100303
27/05/2020,-1,101665
27/05/2020,-3,100781
27/05/2020,-2,100643
27/05/2020,-1,102819
27/05/2020,-2,103089
27/05/2020,-100,100514
27/05/2020,-3,100050
27/05/2020,-5,103074
27/05/2020,-10,103075
27/05/2020,-1,100663
27/05/2020,-2,103086
27/05/2020,-15,103076
27/05/2020,-2,103302
27/05/2020,-1,100577
27/05/2020,-1,999999
27/05/2020,-1,999999
27/05/2020,-1,555555
27/05/2020,-2,104293
27/05/2020,-2,103126
27/05/2020,-20,100055
27/05/2020,-3,104293
27/05/2020,-1,100607
27/05/2020,-1,100602
27/05/2020,-1,104376
27/05/2020,-1,102327
27/05/2020,98,102998
27/05/2020,9250,104140
27/05/2020,-2,200010
27/05/2020,-2,102275
27/05/2020,-30,100426
27/05/2020,-1,100598
27/05/2020,-1,103302
27/05/2020,244,101652
27/05/2020,-6,103333
27/05/2020,1,103125
27/05/2020,-6,100648
27/05/2020,-2,100753
27/05/2020,-2,100530
27/05/2020,-1,103132
27/05/2020,-1,104293
27/05/2020,-3,100526
27/05/2020,-1,103076
27/05/2020,-1,101664
27/05/2020,40,200018
27/05/2020,-2,100526
27/05/2020,-2,104068
27/05/2020,-4,200034
27/05/2020,-3,103304
27/05/2020,-1,101666
27/05/2020,-1,555555
27/05/2020,-1,103905
27/05/2020,-1,100602
27/05/2020,-2,103304
27/05/2020,-1,102546
27/05/2020,-1,100162
27/05/2020,-5,200035
27/05/2020,-1,104340
27/05/2020,-1,100110
27/05/2020,-1,100526
27/05/2020,-1,101347
27/05/2020,-1,103132
27/05/2020,-3,100526
27/05/2020,-1,104293
27/05/2020,-2,100117
27/05/2020,-1,102619
27/05/2020,-1000,102746
27/05/2020,-4000,100005
27/05/2020,-3,200013
27/05/2020,-1,666666
27/05/2020,-1,555555
27/05/2020,-6,100110
27/05/2020,-10,100074
27/05/2020,-20,103075
27/05/2020,-1,100027
27/05/2020,-1,101433
27/05/2020,-1,102049
27/05/2020,-400,100302
27/05/2020,-2,103333
27/05/2020,-1,999999
27/05/2020,-10,103075
27/05/2020,-1,103126
27/05/2020,-12,100526
27/05/2020,-1,101664
27/05/2020,-1,100667
27/05/2020,-1,102273
27/05/2020,-8,101652
27/05/2020,-5,103132
27/05/2020,-1,104293
27/05/2020,-1,104372
27/05/2020,-1,103126
27/05/2020,-2,200017
27/05/2020,-2,102620
27/05/2020,-20,200017
27/05/2020,-1,103075
27/05/2020,-1000,100303
27/05/2020,-5,200018
27/05/2020,-1,100530
27/05/2020,-2,102330
27/05/2020,-1,102259
27/05/2020,-2,103333
27/05/2020,-220,100450
27/05/2020,-2,200015
27/05/2020,-12,100643
27/05/2020,-1,102327
27/05/2020,6380,100450
27/05/2020,-1,999999
27/05/2020,-10,103074
27/05/2020,-1,102273
27/05/2020,-8,103301
27/05/2020,-250,104140
27/05/2020,-1,104114
27/05/2020,-1,103075
27/05/2020,-1,100663
27/05/2020,-1,103892
27/05/2020,-1,100556
27/05/2020,-1,200015
27/05/2020,-12,104352
27/05/2020,-1,200002
27/05/2020,-1000,100324
27/05/2020,-1,104122
27/05/2020,-5,101642
27/05/2020,-1,102049
27/05/2020,-1,101073
27/05/2020,-6,103301
27/05/2020,-1,100322
27/05/2020,-2,200001
27/05/2020,-1,102272
27/05/2020,-3,102330
27/05/2020,-2,100530
27/05/2020,-1,100782
27/05/2020,-1000,100324
27/05/2020,-1,101694
27/05/2020,-1,103076
27/05/2020,-500,100525
27/05/2020,-2,100556
27/05/2020,-3,103090
27/05/2020,-5,103075
27/05/2020,-3,102330
27/05/2020,-30,103075
27/05/2020,-4,103164
27/05/2020,-2,100556
27/05/2020,-220,100450
27/05/2020,-375,104069
27/05/2020,-2,102054
27/05/2020,-1,102272
27/05/2020,-1,101728
27/05/2020,-5,103272
27/05/2020,-5,103126
27/05/2020,-12,100643
27/05/2020,-20,103074
27/05/2020,-9,103333
27/05/2020,-1,102274
27/05/2020,-3,103074
27/05/2020,-2,103839
27/05/2020,30,103089
27/05/2020,100,103214
27/05/2020,-1,200018
27/05/2020,-500,100336
27/05/2020,-1,100974
27/05/2020,-2,102704
27/05/2020,-5,103132
27/05/2020,-0.2,103127
27/05/2020,-1,100131
27/05/2020,-1,100973
27/05/2020,-1,100052
27/05/2020,-10,100356
27/05/2020,-5,102058
27/05/2020,-5.5,101084
27/05/2020,-1,100052
27/05/2020,-1,200002
27/05/2020,-1,100652
27/05/2020,-2,100556
27/05/2020,-1,102747
27/05/2020,-2,200018
27/05/2020,-2,103333
27/05/2020,-1,100652
27/05/2020,-1,100526
27/05/2020,-2,100554
27/05/2020,-1,102352
27/05/2020,-1,100052
27/05/2020,-4,101728
27/05/2020,-1000,100324
27/05/2020,1,103240
27/05/2020,-5,103075
27/05/2020,-1,100781
27/05/2020,-5,103126
27/05/2020,-5,103126
27/05/2020,-1,103905
27/05/2020,-1,102352
27/05/2020,-2,103126
27/05/2020,-2,103132
27/05/2020,-5,103126
27/05/2020,-4,100055
27/05/2020,-11,101084
27/05/2020,-5,103075
27/05/2020,-2,102222
27/05/2020,-2,102047
27/05/2020,-10,103074
27/05/2020,-1,100117
27/05/2020,200,200017
27/05/2020,20,200036
27/05/2020,-5,200010
27/05/2020,-4,102271
27/05/2020,-4,101652
27/05/2020,-2,100643
27/05/2020,-5,103074
27/05/2020,-200,102946
27/05/2020,-300,102815
27/05/2020,-4,102648
27/05/2020,-1,101664
27/05/2020,-6,101019
27/05/2020,-1,100643
27/05/2020,-1,102745
27/05/2020,-1,200018
27/05/2020,-1000,104233
27/05/2020,-200,103096
27/05/2020,-3,100642
27/05/2020,-20,103075
27/05/2020,-2,102272
27/05/2020,-9,103333
27/05/2020,-1,100556
27/05/2020,-100,103098
27/05/2020,-1,101664
27/05/2020,-1,103888
27/05/2020,-1,103074
27/05/2020,-5,103076
27/05/2020,-4,103161
27/05/2020,-1,101694
27/05/2020,-3,104293
27/05/2020,-2,103115
27/05/2020,-2,103152
27/05/2020,-4,103144
27/05/2020,-1000,100413
27/05/2020,-3,102330
27/05/2020,-2,102272
27/05/2020,-4,101664
27/05/2020,-1,103897
27/05/2020,-6,102704
27/05/2020,-2,103126
27/05/2020,-4,100162
27/05/2020,-1,103126
27/05/2020,-1,102138
27/05/2020,-10,100356
27/05/2020,-1,100151
27/05/2020,-0.2,103128
27/05/2020,-5,102054
27/05/2020,-4,103333
27/05/2020,-1,101065
27/05/2020,-3,100642
27/05/2020,-1,100663
27/05/2020,-12,102620
27/05/2020,-2,102352
27/05/2020,-1,102058
27/05/2020,-5,200017
27/05/2020,-2,103076
27/05/2020,-5,103266
27/05/2020,-1,103074
27/05/2020,-10,100426
27/05/2020,-5,103298
27/05/2020,-12,100107
27/05/2020,-10,200017
27/05/2020,-1,101347
27/05/2020,-3,101728
27/05/2020,-12,100526
27/05/2020,-2,100753
27/05/2020,-10,100356
27/05/2020,-2,103304
27/05/2020,-1,200040
27/05/2020,-1000,100293
27/05/2020,-1,100530
27/05/2020,-2,200015
27/05/2020,-3,103305
27/05/2020,-1000,102827
27/05/2020,-200,100178
27/05/2020,-2,100570
27/05/2020,-1,100518
27/05/2020,-4,101728
27/05/2020,-5,103076
27/05/2020,-1,100162
27/05/2020,-2,100667
27/05/2020,2,101652
27/05/2020,-10,200026
27/05/2020,-6,101652
27/05/2020,-2000,104233
27/05/2020,-1,200036
27/05/2020,-1,100120
27/05/2020,-1,100052
27/05/2020,-2,103297
27/05/2020,-1,100570
27/05/2020,-5,103266
27/05/2020,-4,101652
27/05/2020,-20,103075
27/05/2020,-5,200017
27/05/2020,-2,100162
27/05/2020,-1,100174
27/05/2020,-1,103077
27/05/2020,-15,103126
27/05/2020,-1,100764
27/05/2020,-1,100598
27/05/2020,-1,200042
27/05/2020,-800,100326
27/05/2020,-800,100302
27/05/2020,-1000,100817
27/05/2020,-1,102309
27/05/2020,-5,103298
27/05/2020,-10,100356
27/05/2020,-6,100648
27/05/2020,-3,200010
27/05/2020,-3,103132
27/05/2020,-2,102823
27/05/2020,-10,100166
27/05/2020,-5,103076
27/05/2020,-5,103237
27/05/2020,-1,102545
27/05/2020,-1,102328
27/05/2020,-1,200002
27/05/2020,-1,101652
27/05/2020,-5,103239
27/05/2020,-500,100336
27/05/2020,-4,102327
27/05/2020,-4,200013
27/05/2020,-1,100598
27/05/2020,-500,102794
27/05/2020,-3,103274
27/05/2020,-5,100059
27/05/2020,-2,200026
27/05/2020,-720,103290
27/05/2020,-1,666666
27/05/2020,-1000,101697
27/05/2020,-3,102330
27/05/2020,-24,101644
27/05/2020,-1,103076
27/05/2020,-5.5,101084
27/05/2020,-1000,100324
27/05/2020,-2,200042
27/05/2020,-100,100514
27/05/2020,-2,103126
27/05/2020,-1,102352
27/05/2020,-3,200011
27/05/2020,-5,103268
27/05/2020,-2,100526
27/05/2020,-60,101453
27/05/2020,-3,102271
27/05/2020,-15,102889
27/05/2020,-1,102352
27/05/2020,-1,200015
27/05/2020,-2,103075
27/05/2020,-12,200013
27/05/2020,-1,103987
27/05/2020,-10,103077
27/05/2020,-5,103086
27/05/2020,-10,103077
27/05/2020,2,102330
27/05/2020,13420,100450
27/05/2020,-1,103786
27/05/2020,-5,103086
27/05/2020,-1,101665
27/05/2020,-1,103266
27/05/2020,-1,102500
27/05/2020,-6,200013
27/05/2020,-1,100120
27/05/2020,-1,200013
27/05/2020,-1,101728
27/05/2020,-1,102999
27/05/2020,-1,100570
27/05/2020,-5,102049
27/05/2020,-2,102047
27/05/2020,-1,101065
27/05/2020,-1,100570
27/05/2020,-3,103086
27/05/2020,-1200,100285
27/05/2020,-1,100207
27/05/2020,-1,200007
27/05/2020,-2,100598
27/05/2020,-7,103077
27/05/2020,-1000,102746
27/05/2020,-3,103210
27/05/2020,168000,104156
27/05/2020,-4,101664
27/05/2020,-1,100379
27/05/2020,-6,102823
27/05/2020,-5,102400
27/05/2020,-8,104329
27/05/2020,-1,100526
27/05/2020,-3,100074
27/05/2020,-2,102271
27/05/2020,-500,100028
27/05/2020,-1,102138
27/05/2020,-1200,100160
27/05/2020,-1,100117
27/05/2020,-1,101652
27/05/2020,-2000,102802
27/05/2020,-1,666666
27/05/2020,-6,102108
27/05/2020,-2,103266
27/05/2020,-400,100302
27/05/2020,-5,103239
27/05/2020,-1,100162
27/05/2020,-6,100649
27/05/2020,-10,200018
27/05/2020,-5,103086
27/05/2020,-1,101728
27/05/2020,-2,100652
27/05/2020,-1,103086
27/05/2020,-1,666666
27/05/2020,-1,100133
27/05/2020,-1000,100524
27/05/2020,-2,100667
27/05/2020,-1,100110
27/05/2020,-450,100364
27/05/2020,-10,200017
27/05/2020,-10,103132
27/05/2020,-1,100170
27/05/2020,-3,200017
27/05/2020,-1,102352
27/05/2020,-12,100554
27/05/2020,-2,102352
27/05/2020,-1,100335
27/05/2020,-3,200011
27/05/2020,-2,100753
27/05/2020,-1,104044
27/05/2020,-2,200036
27/05/2020,-3,200017
27/05/2020,-2,101664
27/05/2020,-1000,100326
27/05/2020,-500,100336
27/05/2020,-500,102747
27/05/2020,-800,101075
27/05/2020,-2,100556
27/05/2020,-500,100525
27/05/2020,-1,100117
27/05/2020,-2,103075
27/05/2020,-5,103132
27/05/2020,-200,100027
27/05/2020,30,200037
27/05/2020,-10,103075
27/05/2020,-5,103126
27/05/2020,-4,101652
27/05/2020,-2,102650
27/05/2020,-1,101433
27/05/2020,-3,100322
27/05/2020,-1200,100160
27/05/2020,-4,200036
27/05/2020,-3,102619
27/05/2020,-200,102815
27/05/2020,-1,103126
27/05/2020,-10,100074
27/05/2020,-1,101652
27/05/2020,-1,100530
27/05/2020,-1,100602
27/05/2020,-800,100302
27/05/2020,-2,100556
27/05/2020,-1,100643
27/05/2020,-15,103076
27/05/2020,-6,100322
27/05/2020,-2,102272
27/05/2020,-1,100667
27/05/2020,-1,103302
27/05/2020,-1999,103058
27/05/2020,-30,100426
27/05/2020,-1,103905
27/05/2020,-1,100648
27/05/2020,-2,200037
27/05/2020,-1,102347
27/05/2020,-2,103126
27/05/2020,-1,100598
27/05/2020,-1000,999999
27/05/2020,-1,555555
27/05/2020,-1,100667
27/05/2020,-1,100117
27/05/2020,-1,104042
27/05/2020,-1,200001
27/05/2020,-20,100055
27/05/2020,-1,102227
27/05/2020,-1,103239
27/05/2020,-1,104138
27/05/2020,-500,102746
27/05/2020,-1,102603
27/05/2020,-1,200002
27/05/2020,-200,103095
27/05/2020,-580,100866
27/05/2020,-5,103086
27/05/2020,-1,102330
27/05/2020,-5,103239
27/05/2020,-5,103077
27/05/2020,-1,100652
27/05/2020,-500,100336
27/05/2020,-500,102745
27/05/2020,-1,103077
27/05/2020,-1,200016
27/05/2020,-1,100974
27/05/2020,-3,101728
27/05/2020,-1,100037
27/05/2020,-1,100322
27/05/2020,-500,102479
27/05/2020,-3,102327
27/05/2020,-10,103077
27/05/2020,-3,103077
27/05/2020,-3,103274
27/05/2020,-1,103333
27/05/2020,-2,103086
27/05/2020,-5,102054
27/05/2020,-2,100526
27/05/2020,-2,103092
27/05/2020,-2,102649
27/05/2020,-1,103893
27/05/2020,-2,102327
27/05/2020,-5,102619
27/05/2020,-1,200037
27/05/2020,-2,103303
27/05/2020,-2,103304
27/05/2020,-10,103075
27/05/2020,-2,103297
27/05/2020,-3,100806
27/05/2020,-12,100107
27/05/2020,-3,100322
27/05/2020,-3,101664
27/05/2020,-6,100322
27/05/2020,-3,101664
27/05/2020,-2,102620
27/05/2020,-2,101664
27/05/2020,-1,102602
27/05/2020,-12,101644
27/05/2020,-5,103126
27/05/2020,-5,103074
27/05/2020,-5,103074
27/05/2020,-1,100040
27/05/2020,-1,101551
27/05/2020,-1,200013
27/05/2020,-1,100577
27/05/2020,-1,101642
27/05/2020,-10,103075
27/05/2020,-6,103860
27/05/2020,-2,200011
27/05/2020,-2,103266
27/05/2020,-1,104068
27/05/2020,-3,102274
27/05/2020,-9,103333
27/05/2020,-8,103088
27/05/2020,-1,102054
27/05/2020,-1,100782
27/05/2020,-50,100028
27/05/2020,-1,102272
27/05/2020,-2,102227
27/05/2020,-10,200018
27/05/2020,-3,100322
27/05/2020,-5,103076
27/05/2020,-1,100322
27/05/2020,-1,102058
27/05/2020,-1000,102771
27/05/2020,-1,100120
27/05/2020,-1,200018
27/05/2020,-1,666666
27/05/2020,-1,100207
27/05/2020,-2,100974
27/05/2020,-6,100751
27/05/2020,-5.5,101084
27/05/2020,-1,100037
27/05/2020,-2,100577
27/05/2020,-1,103786
27/05/2020,-1,102327
27/05/2020,-2000,100006
27/05/2020,-1,100177
27/05/2020,180,200013
27/05/2020,-1,666666
27/05/2020,-5,100059
27/05/2020,-10,102193
27/05/2020,-5,103077
27/05/2020,-3,102500
27/05/2020,-500,102746
27/05/2020,-2,103303
27/05/2020,-1,102999
27/05/2020,-1,100207
27/05/2020,-20,103088
27/05/2020,12100,104175
27/05/2020,-1,100602
27/05/2020,-5,102058
27/05/2020,-300,999999
27/05/2020,-2,102048
27/05/2020,-2,101073
27/05/2020,-2,102047
27/05/2020,-1,104010
27/05/2020,-1,102049
27/05/2020,-2,100243
27/05/2020,-4,103989
27/05/2020,-1,104376
27/05/2020,-1,102546
27/05/2020,-1,101652
27/05/2020,-1,100110
27/05/2020,-10,100074
27/05/2020,-4,102352
27/05/2020,-2,101652
27/05/2020,-1,103267
27/05/2020,-1,100040
27/05/2020,-12,100107
27/05/2020,-2,100174
27/05/2020,-3,100806
27/05/2020,-12,101644
27/05/2020,-1,103239
27/05/2020,-2,102273
27/05/2020,-5,103074
27/05/2020,-1,103901
27/05/2020,-4,101664
27/05/2020,-3,100642
27/05/2020,-1,100120
27/05/2020,-10,102193
27/05/2020,-4000,100005
27/05/2020,-1,102327
27/05/2020,-10,103075
27/05/2020,-1000,100524
27/05/2020,-1,101347
27/05/2020,-4,102271
27/05/2020,-10,100426
27/05/2020,-2,103132
27/05/2020,-5,102340
27/05/2020,-5,103268
27/05/2020,-2,103905
27/05/2020,-3,100806
27/05/2020,-2,100526
27/05/2020,-15,103077
27/05/2020,-9,103333
27/05/2020,84000,104157
27/05/2020,-2,101454
27/05/2020,-11,101084
27/05/2020,-1,102327
27/05/2020,-5,200035
27/05/2020,-1,200002
27/05/2020,-2,100110
27/05/2020,-1,100335
27/05/2020,-8,101652
27/05/2020,-1,100781
27/05/2020,-6,100751
27/05/2020,-1,101728
27/05/2020,-3,100753
27/05/2020,-1,102965
27/05/2020,-1,100782
27/05/2020,-7,104292
27/05/2020,-1,102275
27/05/2020,-2,103126
27/05/2020,-1,200008
27/05/2020,-1,102347
27/05/2020,-1,102227
27/05/2020,-200,102946
27/05/2020,-2,102327
27/05/2020,-1,102272
